count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1740521616.0391116,6.913523573071068e-13,6.19810322857739e-12,1.0233545261195687e-10,3.8241922107294657e-13,-6.371539038561858e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6015,4:13:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.913523573071068e-13, 6.19810322857739e-12, 1.0233545261195687e-10, 3.8241922107294657e-13, -6.371539038561858e-14]",False
2,1740521618.5510538,6.341505554181837e-13,6.346765127340781e-12,1.0262846128483716e-10,3.5080543071136505e-13,-6.214413749219827e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6016,4:13:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.341505554181837e-13, 6.346765127340781e-12, 1.0262846128483716e-10, 3.5080543071136505e-13, -6.214413749219827e-14]",True
3,1740521621.5799875,5.808928641923283e-13,6.1345355878428265e-12,1.0282201479139275e-10,3.872649542626533e-13,-6.220363986267699e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6017,4:13:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.808928641923283e-13, 6.1345355878428265e-12, 1.0282201479139275e-10, 3.872649542626533e-13, -6.220363986267699e-14]",False
4,1740521624.100437,5.780711196182176e-13,6.145572765958729e-12,1.0217066775952688e-10,3.6377842470118604e-13,-6.383502531908877e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6018,4:13:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.780711196182176e-13, 6.145572765958729e-12, 1.0217066775952688e-10, 3.6377842470118604e-13, -6.383502531908877e-14]",True
5,1740521626.6276357,5.298916687379585e-13,5.9852379129254896e-12,1.0215511075939432e-10,4.0428522075225404e-13,-6.035647106888628e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6019,4:13:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.298916687379585e-13, 5.9852379129254896e-12, 1.0215511075939432e-10, 4.0428522075225404e-13, -6.035647106888628e-14]",False
6,1740521629.1547394,5.736959843814782e-13,6.0005060815992994e-12,1.0301615810393017e-10,3.845994974317063e-13,-6.90440678805318e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6020,4:13:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.736959843814782e-13, 6.0005060815992994e-12, 1.0301615810393017e-10, 3.845994974317063e-13, -6.90440678805318e-14]",True
7,1740521631.7289076,5.614207015947059e-13,6.099512821905462e-12,1.0299230218668853e-10,4.1515982275239227e-13,-6.203148888647703e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6021,4:13:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.614207015947059e-13, 6.099512821905462e-12, 1.0299230218668853e-10, 4.1515982275239227e-13, -6.203148888647703e-14]",False
8,1740521634.3086803,4.586769874505292e-13,6.1419341834678676e-12,1.0275087031219599e-10,3.9175547571559943e-13,-6.28843290916177e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6022,4:13:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.586769874505292e-13, 6.1419341834678676e-12, 1.0275087031219599e-10, 3.9175547571559943e-13, -6.28843290916177e-14]",True
9,1740521636.8915238,5.028177310281712e-13,6.266682051753181e-12,1.0310920867118156e-10,4.1500995890710046e-13,-5.888138013190186e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6023,4:13:54 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.028177310281712e-13, 6.266682051753181e-12, 1.0310920867118156e-10, 4.1500995890710046e-13, -5.888138013190186e-14]",False
10,1740521639.9164977,4.4160695608121137e-13,6.1344544895203246e-12,1.0334730293770633e-10,3.9411570252993744e-13,-6.205681178346814e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6024,4:13:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.4160695608121137e-13, 6.1344544895203246e-12, 1.0334730293770633e-10, 3.9411570252993744e-13, -6.205681178346814e-14]",True
