count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1701288650.528192,1.3668385000220606e-12,1.0791999238701777e-11,1.354324569158294e-10,3.236271528539447e-10,9.528144874655642e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6215,2:10:47 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3668385000220606e-12, 1.0791999238701777e-11, 1.354324569158294e-10, 3.236271528539447e-10, 9.528144874655642e-14]",True
2,1701288653.0634956,1.3342876066177456e-12,1.0761010138526927e-11,1.3509429686031638e-10,3.249941982197413e-10,9.294804238346027e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6216,2:10:50 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3342876066177456e-12, 1.0761010138526927e-11, 1.3509429686031638e-10, 3.249941982197413e-10, 9.294804238346027e-14]",False
3,1701288655.5965672,1.3056127359800662e-12,1.0752407644809558e-11,1.366099178223834e-10,3.249283342388054e-10,8.833995275743523e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6217,2:10:52 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3056127359800662e-12, 1.0752407644809558e-11, 1.366099178223834e-10, 3.249283342388054e-10, 8.833995275743523e-14]",True
4,1701288658.1025302,1.318084747251036e-12,1.0600841385266513e-11,1.3502468587667238e-10,3.2581001785381147e-10,8.997705060404329e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6218,2:10:55 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.318084747251036e-12, 1.0600841385266513e-11, 1.3502468587667238e-10, 3.2581001785381147e-10, 8.997705060404329e-14]",False
5,1701288660.6629303,1.2253450207624916e-12,1.0728389530922922e-11,1.3542029997370975e-10,3.260664793724999e-10,9.709222900493308e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6219,2:10:57 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2253450207624916e-12, 1.0728389530922922e-11, 1.3542029997370975e-10, 3.260664793724999e-10, 9.709222900493308e-14]",True
6,1701288663.6910672,1.2810402695226375e-12,1.085430790387365e-11,1.3614402660788727e-10,3.258974201614251e-10,9.140945108048609e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6220,2:11:00 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2810402695226375e-12, 1.085430790387365e-11, 1.3614402660788727e-10, 3.258974201614251e-10, 9.140945108048609e-14]",False
7,1701288666.1980696,1.3097825775354455e-12,1.081014184417528e-11,1.3597879766624743e-10,3.260542391636534e-10,9.126999557605014e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6221,2:11:03 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.3097825775354455e-12, 1.081014184417528e-11, 1.3597879766624743e-10, 3.260542391636534e-10, 9.126999557605014e-14]",True
8,1701288668.7178957,1.2005494254979654e-12,1.0561192545499587e-11,1.355097145605555e-10,3.262126402336918e-10,9.432306145992428e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6222,2:11:05 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.2005494254979654e-12, 1.0561192545499587e-11, 1.355097145605555e-10, 3.262126402336918e-10, 9.432306145992428e-14]",False
9,1701288671.28395,1.1430596053019215e-12,1.082393116108582e-11,1.3540327192806956e-10,3.258490977042783e-10,1.0161028241679679e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6223,2:11:08 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1430596053019215e-12, 1.082393116108582e-11, 1.3540327192806956e-10, 3.258490977042783e-10, 1.0161028241679679e-13]",True
10,1701288673.8588688,1.1844276644537577e-12,1.0822852163083763e-11,1.3587141134419056e-10,3.2656796711272307e-10,9.171436938897048e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6224,2:11:11 PM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1844276644537577e-12, 1.0822852163083763e-11, 1.3587141134419056e-10, 3.2656796711272307e-10, 9.171436938897048e-14]",False
