count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1701364614.9542835,1.064091414808288e-12,1.0696371739726818e-11,1.3328106673871076e-10,1.577588892853754e-10,8.553350898648365e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1184,11:16:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.064091414808288e-12, 1.0696371739726818e-11, 1.3328106673871076e-10, 1.577588892853754e-10, 8.553350898648365e-14]",True
2,1701364616.8231661,1.133707927883365e-12,1.0860361221443071e-11,1.327018217534004e-10,1.582566855340417e-10,8.46617494534331e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1185,11:16:54 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.133707927883365e-12, 1.0860361221443071e-11, 1.327018217534004e-10, 1.582566855340417e-10, 8.46617494534331e-14]",False
3,1701364619.4129639,1.0064648767182938e-12,1.0785043864924848e-11,1.332493282379943e-10,1.5884989157388674e-10,8.615584780975391e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1186,11:16:56 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0064648767182938e-12, 1.0785043864924848e-11, 1.332493282379943e-10, 1.5884989157388674e-10, 8.615584780975391e-14]",True
4,1701364622.011284,9.623660375546184e-13,1.0811769882157485e-11,1.3286136080203903e-10,1.5921323981427093e-10,8.261932940090491e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1187,11:16:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.623660375546184e-13, 1.0811769882157485e-11, 1.3286136080203903e-10, 1.5921323981427093e-10, 8.261932940090491e-14]",False
5,1701364624.51665,9.42156292219054e-13,1.093273128277561e-11,1.3351329763988673e-10,1.5980618217614762e-10,9.105604182983729e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1188,11:17:01 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.42156292219054e-13, 1.093273128277561e-11, 1.3351329763988673e-10, 1.5980618217614762e-10, 9.105604182983729e-14]",True
6,1701364627.0486925,8.739052775701139e-13,1.0814464775077415e-11,1.3334486292926329e-10,1.5914450313125883e-10,8.722869296448263e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1189,11:17:04 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.739052775701139e-13, 1.0814464775077415e-11, 1.3334486292926329e-10, 1.5914450313125883e-10, 8.722869296448263e-14]",False
7,1701364630.0773616,9.123310830763676e-13,1.052582153382442e-11,1.338716359988723e-10,1.5989347346145877e-10,8.995146343277263e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1190,11:17:07 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.123310830763676e-13, 1.052582153382442e-11, 1.338716359988723e-10, 1.5989347346145877e-10, 8.995146343277263e-14]",True
8,1701364632.5890107,8.78295754267594e-13,1.0931020845428296e-11,1.3377000895875568e-10,1.6082263298855537e-10,8.756009291102998e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1191,11:17:09 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.78295754267594e-13, 1.0931020845428296e-11, 1.3377000895875568e-10, 1.6082263298855537e-10, 8.756009291102998e-14]",False
9,1701364635.123103,8.284048360479579e-13,1.0729676695742096e-11,1.3428419487482302e-10,1.6100905331217774e-10,8.861649885031839e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1192,11:17:12 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.284048360479579e-13, 1.0729676695742096e-11, 1.3428419487482302e-10, 1.6100905331217774e-10, 8.861649885031839e-14]",True
10,1701364637.7293942,8.50880401293691e-13,1.0767874439321368e-11,1.3427721434755568e-10,1.6102483235691523e-10,8.018190739188594e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1193,11:17:14 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.50880401293691e-13, 1.0767874439321368e-11, 1.3427721434755568e-10, 1.6102483235691523e-10, 8.018190739188594e-14]",False
11,1701364640.3661358,8.202933774945076e-13,1.0872571072628734e-11,1.3450716929153117e-10,1.612913413939765e-10,8.927084874273128e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1194,11:17:17 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.202933774945076e-13, 1.0872571072628734e-11, 1.3450716929153117e-10, 1.612913413939765e-10, 8.927084874273128e-14]",True
12,1701364642.9644508,8.204670666825398e-13,1.0662893311363941e-11,1.3466035231335383e-10,1.6101514566102537e-10,8.697593833302195e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1195,11:17:20 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.204670666825398e-13, 1.0662893311363941e-11, 1.3466035231335383e-10, 1.6101514566102537e-10, 8.697593833302195e-14]",False
13,1701364645.5532935,7.890310041620829e-13,1.0712672068868834e-11,1.3509120211363523e-10,1.6192314156171506e-10,8.46734114030509e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1196,11:17:22 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.890310041620829e-13, 1.0712672068868834e-11, 1.3509120211363523e-10, 1.6192314156171506e-10, 8.46734114030509e-14]",True
14,1701364648.1245308,7.737189253002874e-13,1.0740022586552822e-11,1.3522613584449061e-10,1.6171165795331177e-10,8.937645681059495e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1197,11:17:25 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.737189253002874e-13, 1.0740022586552822e-11, 1.3522613584449061e-10, 1.6171165795331177e-10, 8.937645681059495e-14]",False
15,1701364650.681443,7.375144332050221e-13,1.0682583290178016e-11,1.347125189177234e-10,1.6253837165081109e-10,8.936244349751557e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1198,11:17:28 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.375144332050221e-13, 1.0682583290178016e-11, 1.347125189177234e-10, 1.6253837165081109e-10, 8.936244349751557e-14]",True
16,1701364653.7092755,7.763803163730876e-13,1.0685661556986137e-11,1.3576730018005634e-10,1.6209894537766445e-10,8.255399944374908e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1199,11:17:30 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.763803163730876e-13, 1.0685661556986137e-11, 1.3576730018005634e-10, 1.6209894537766445e-10, 8.255399944374908e-14]",False
