count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1701278269.972459,1.1640706844631699e-12,1.0662614888246047e-11,1.3337564386262102e-10,3.71210007177325e-11,7.637010327517929e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2253,11:17:46 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1640706844631699e-12, 1.0662614888246047e-11, 1.3337564386262102e-10, 3.71210007177325e-11, 7.637010327517929e-14]",True
2,1701278272.4785457,1.1105001467004438e-12,1.0671220851410368e-11,1.3405059007265407e-10,3.7194445440258406e-11,7.164663420921105e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2254,11:17:49 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1105001467004438e-12, 1.0671220851410368e-11, 1.3405059007265407e-10, 3.7194445440258406e-11, 7.164663420921105e-14]",False
3,1701278275.0315952,1.0433823943722942e-12,1.0524573400283455e-11,1.337305960413815e-10,3.707122803175977e-11,7.448967657974759e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2255,11:17:51 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0433823943722942e-12, 1.0524573400283455e-11, 1.337305960413815e-10, 3.707122803175977e-11, 7.448967657974759e-14]",True
4,1701278277.6225011,1.1032040081807026e-12,1.0438467798468132e-11,1.333463200969831e-10,3.757956099081916e-11,7.478541305108374e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2256,11:17:54 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.1032040081807026e-12, 1.0438467798468132e-11, 1.333463200969831e-10, 3.757956099081916e-11, 7.478541305108374e-14]",False
5,1701278280.1451058,1.0649304788695746e-12,1.063010703766798e-11,1.342006783477956e-10,3.6782875356689004e-11,7.36448594706833e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2257,11:17:57 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0649304788695746e-12, 1.063010703766798e-11, 1.342006783477956e-10, 3.6782875356689004e-11, 7.36448594706833e-14]",True
6,1701278283.172431,1.0238826930394906e-12,1.0498327901453663e-11,1.3380016539166206e-10,3.754984517767568e-11,7.117684940787308e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2258,11:17:59 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0238826930394906e-12, 1.0498327901453663e-11, 1.3380016539166206e-10, 3.754984517767568e-11, 7.117684940787308e-14]",False
7,1701278285.6785302,9.694707059706986e-13,1.054300396985397e-11,1.3357555339599259e-10,3.698276060393191e-11,7.454613640787977e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2259,11:18:02 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.694707059706986e-13, 1.054300396985397e-11, 1.3357555339599259e-10, 3.698276060393191e-11, 7.454613640787977e-14]",True
8,1701278288.1828988,1.0460934419045942e-12,1.0250981487269772e-11,1.3372755680585158e-10,3.7405637615117726e-11,7.535492412349964e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2260,11:18:04 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[1.0460934419045942e-12, 1.0250981487269772e-11, 1.3372755680585158e-10, 3.7405637615117726e-11, 7.535492412349964e-14]",False
9,1701278290.785999,9.268525617139867e-13,1.064878567269556e-11,1.3432667478330274e-10,3.7227335797362926e-11,7.488832416604335e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2261,11:18:07 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.268525617139867e-13, 1.064878567269556e-11, 1.3432667478330274e-10, 3.7227335797362926e-11, 7.488832416604335e-14]",True
10,1701278293.3804514,9.22998331411018e-13,1.0473766819119046e-11,1.3433823498054664e-10,3.763304945447743e-11,7.393787866032467e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2262,11:18:10 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.22998331411018e-13, 1.0473766819119046e-11, 1.3433823498054664e-10, 3.763304945447743e-11, 7.393787866032467e-14]",False
11,1701278295.9750986,9.214631011347785e-13,1.0511108476662923e-11,1.346072142638377e-10,3.778441101665031e-11,6.874007114389402e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2263,11:18:12 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.214631011347785e-13, 1.0511108476662923e-11, 1.346072142638377e-10, 3.778441101665031e-11, 6.874007114389402e-14]",True
12,1701278298.5069237,9.462717068253745e-13,1.0431512424691203e-11,1.3401665888146397e-10,3.7737944713622795e-11,7.668420342081192e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),2264,11:18:15 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.462717068253745e-13, 1.0431512424691203e-11, 1.3401665888146397e-10, 3.7737944713622795e-11, 7.668420342081192e-14]",False
