count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1701273071.977057,9.276952036424424e-13,1.0508698078393053e-11,8.602075757431493e-13,1.3019933167626035e-13,8.322490374808311e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),269,9:51:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[9.276952036424424e-13, 1.0508698078393053e-11, 8.602075757431493e-13, 1.3019933167626035e-13, 8.322490374808311e-14]",True
2,1701273074.4803286,8.541655338763221e-13,1.0588900416219627e-11,9.180974123307317e-13,1.31471114377113e-13,8.444296423128911e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),270,9:51:10 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.541655338763221e-13, 1.0588900416219627e-11, 9.180974123307317e-13, 1.31471114377113e-13, 8.444296423128911e-14]",False
3,1701273076.9866908,8.103506472616206e-13,1.0636343368564116e-11,9.816049882649391e-13,1.4010258339754167e-13,8.556586564506877e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),271,9:51:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.103506472616206e-13, 1.0636343368564116e-11, 9.816049882649391e-13, 1.4010258339754167e-13, 8.556586564506877e-14]",True
4,1701273079.4953403,8.133138802192408e-13,1.0704544889383882e-11,9.651697843726659e-13,1.3169422963168337e-13,8.540166322604584e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),272,9:51:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.133138802192408e-13, 1.0704544889383882e-11, 9.651697843726659e-13, 1.3169422963168337e-13, 8.540166322604584e-14]",False
5,1701273082.0908718,7.620118728721148e-13,1.0486302798318192e-11,1.0990142173053496e-12,1.389201118506475e-13,8.446282545983633e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),273,9:51:18 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.620118728721148e-13, 1.0486302798318192e-11, 1.0990142173053496e-12, 1.389201118506475e-13, 8.446282545983633e-14]",True
6,1701273084.6397061,7.101813711760108e-13,1.0658588595058305e-11,1.0793954705740072e-12,1.266802011597526e-13,8.637987108364373e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),274,9:51:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.101813711760108e-13, 1.0658588595058305e-11, 1.0793954705740072e-12, 1.266802011597526e-13, 8.637987108364373e-14]",False
7,1701273087.6704276,7.226031296762858e-13,1.0469692821035714e-11,1.1294033199979459e-12,1.2762547637636124e-13,8.083442769313276e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),275,9:51:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.226031296762858e-13, 1.0469692821035714e-11, 1.1294033199979459e-12, 1.2762547637636124e-13, 8.083442769313276e-14]",True
8,1701273090.1794822,6.832998793518397e-13,1.043251422749858e-11,1.1316565089528052e-12,1.4894071490457322e-13,8.289220953519236e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),276,9:51:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.832998793518397e-13, 1.043251422749858e-11, 1.1316565089528052e-12, 1.4894071490457322e-13, 8.289220953519236e-14]",False
9,1701273092.6825776,7.015472187552052e-13,1.075079001516821e-11,1.1415763083097441e-12,1.4651360636872002e-13,7.984773595353517e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),277,9:51:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.015472187552052e-13, 1.075079001516821e-11, 1.1415763083097441e-12, 1.4651360636872002e-13, 7.984773595353517e-14]",True
10,1701273095.2409933,6.712369917706573e-13,1.0595166237414855e-11,1.2763489267222927e-12,1.4174462114029812e-13,7.927697127235733e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),278,9:51:31 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.712369917706573e-13, 1.0595166237414855e-11, 1.2763489267222927e-12, 1.4174462114029812e-13, 7.927697127235733e-14]",False
11,1701273097.8309762,6.671525311363613e-13,1.0679596096352384e-11,1.2540863529933444e-12,1.4053168351235712e-13,8.375291020608355e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),279,9:51:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.671525311363613e-13, 1.0679596096352384e-11, 1.2540863529933444e-12, 1.4053168351235712e-13, 8.375291020608355e-14]",True
12,1701273100.381706,6.120101712740744e-13,1.0418907923914755e-11,1.2620130634966031e-12,1.3260799522265415e-13,8.252109390781415e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),280,9:51:37 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.120101712740744e-13, 1.0418907923914755e-11, 1.2620130634966031e-12, 1.3260799522265415e-13, 8.252109390781415e-14]",False
13,1701273102.8966088,5.999505905095182e-13,1.0611711162566984e-11,1.2985410273100295e-12,1.3738863562443027e-13,7.824412640152975e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),281,9:51:39 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.999505905095182e-13, 1.0611711162566984e-11, 1.2985410273100295e-12, 1.3738863562443027e-13, 7.824412640152975e-14]",True
14,1701273105.4987934,6.429007174714452e-13,1.0656852136858852e-11,1.4137745878509134e-12,1.4916553777756525e-13,8.689109273676138e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),282,9:51:42 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.429007174714452e-13, 1.0656852136858852e-11, 1.4137745878509134e-12, 1.4916553777756525e-13, 8.689109273676138e-14]",False
15,1701273108.1805289,6.235183268137046e-13,1.0645739498271745e-11,1.3190299547050088e-12,1.4593976526387775e-13,7.937158824069743e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),283,9:51:45 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.235183268137046e-13, 1.0645739498271745e-11, 1.3190299547050088e-12, 1.4593976526387775e-13, 7.937158824069743e-14]",True
16,1701273111.2109714,5.923515801128931e-13,1.0521270486785195e-11,1.3436336461850051e-12,1.4357250468794575e-13,8.220603153275344e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),284,9:51:47 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.923515801128931e-13, 1.0521270486785195e-11, 1.3436336461850051e-12, 1.4357250468794575e-13, 8.220603153275344e-14]",False
17,1701273113.7198462,5.823162590144759e-13,1.0234707178979896e-11,1.354428505115357e-12,1.4089983791255173e-13,8.820196770219571e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),285,9:51:50 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.823162590144759e-13, 1.0234707178979896e-11, 1.354428505115357e-12, 1.4089983791255173e-13, 8.820196770219571e-14]",True
18,1701273116.2368953,5.576334749859968e-13,1.0578226662671941e-11,1.421734366520433e-12,1.453146142912226e-13,8.235805700612664e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),286,9:51:52 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.576334749859968e-13, 1.0578226662671941e-11, 1.421734366520433e-12, 1.453146142912226e-13, 8.235805700612664e-14]",False
19,1701273118.7612457,5.467382189344727e-13,1.0522187288142248e-11,1.5002191112653551e-12,1.587058934791885e-13,8.316689893185514e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),287,9:51:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.467382189344727e-13, 1.0522187288142248e-11, 1.5002191112653551e-12, 1.587058934791885e-13, 8.316689893185514e-14]",True
20,1701273121.3325188,5.411649318769196e-13,1.047515806734678e-11,1.5851784945439262e-12,1.4175811945734557e-13,8.454766427983332e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),288,9:51:58 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.411649318769196e-13, 1.047515806734678e-11, 1.5851784945439262e-12, 1.4175811945734557e-13, 8.454766427983332e-14]",False
