count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.00),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1701449954.6913524,8.71385971192018e-13,1.0962733325292628e-11,9.009096637105363e-13,1.6594465059895092e-13,8.989984185683517e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),340,10:59:11 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.71385971192018e-13, 1.0962733325292628e-11, 9.009096637105363e-13, 1.6594465059895092e-13, 8.989984185683517e-14]",True
2,1701449957.2781992,7.816103450228318e-13,1.0693870268474459e-11,8.049467667935184e-13,1.794891004488347e-13,8.963623165112247e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),341,10:59:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.816103450228318e-13, 1.0693870268474459e-11, 8.049467667935184e-13, 1.794891004488347e-13, 8.963623165112247e-14]",False
3,1701449959.8475513,8.178863402513725e-13,1.0757416658846441e-11,9.11695740603291e-13,1.6111623753894966e-13,8.752805473683303e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),342,10:59:16 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[8.178863402513725e-13, 1.0757416658846441e-11, 9.11695740603291e-13, 1.6111623753894966e-13, 8.752805473683303e-14]",True
4,1701449962.3668387,7.337404338628173e-13,1.0805485846365759e-11,8.740992413387716e-13,1.6531746674722236e-13,9.0093690429012e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),343,10:59:19 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.337404338628173e-13, 1.0805485846365759e-11, 8.740992413387716e-13, 1.6531746674722236e-13, 9.0093690429012e-14]",False
5,1701449965.3883631,7.447341354716031e-13,1.0533360642051015e-11,9.210979418430854e-13,1.7054760381718381e-13,8.239376791518288e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),344,10:59:21 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.447341354716031e-13, 1.0533360642051015e-11, 9.210979418430854e-13, 1.7054760381718381e-13, 8.239376791518288e-14]",True
6,1701449967.89685,6.772908514411646e-13,1.0752104068201263e-11,9.261688638240173e-13,1.85708382265809e-13,8.899861235348375e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),345,10:59:24 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.772908514411646e-13, 1.0752104068201263e-11, 9.261688638240173e-13, 1.85708382265809e-13, 8.899861235348375e-14]",False
7,1701449970.4111319,7.046375744175493e-13,1.0653827646478486e-11,9.77688199496618e-13,1.7118512824713245e-13,8.886065440329854e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),346,10:59:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[7.046375744175493e-13, 1.0653827646478486e-11, 9.77688199496618e-13, 1.7118512824713245e-13, 8.886065440329854e-14]",True
8,1701449972.9908137,6.72586064533881e-13,1.0728848365282317e-11,9.676024087870716e-13,1.8731290661339745e-13,8.202690778133168e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),347,10:59:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.72586064533881e-13, 1.0728848365282317e-11, 9.676024087870716e-13, 1.8731290661339745e-13, 8.202690778133168e-14]",False
9,1701449975.6427963,6.599068080176407e-13,1.0820049717308322e-11,1.0345498329539238e-12,1.9719292930313326e-13,8.372756020403813e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),348,10:59:32 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.599068080176407e-13, 1.0820049717308322e-11, 1.0345498329539238e-12, 1.9719292930313326e-13, 8.372756020403813e-14]",True
10,1701449978.1594243,6.106445644277203e-13,1.0810889509993427e-11,1.078656478373241e-12,1.933591362111159e-13,8.265266184144526e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),349,10:59:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.106445644277203e-13, 1.0810889509993427e-11, 1.078656478373241e-12, 1.933591362111159e-13, 8.265266184144526e-14]",False
11,1701449980.7540832,6.239661565210497e-13,1.0802492581007961e-11,1.069447590380801e-12,1.8588478195927238e-13,8.78015447348425e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),350,10:59:37 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.239661565210497e-13, 1.0802492581007961e-11, 1.069447590380801e-12, 1.8588478195927238e-13, 8.78015447348425e-14]",True
12,1701449983.7789805,6.209287099247229e-13,1.0603067902847929e-11,1.0662095121724557e-12,2.1277956881258359e-13,9.102001243639288e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),351,10:59:40 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[6.209287099247229e-13, 1.0603067902847929e-11, 1.0662095121724557e-12, 2.1277956881258359e-13, 9.102001243639288e-14]",False
13,1701449986.2833889,5.837133077238321e-13,1.0820657737886652e-11,1.1579686862162042e-12,2.042089099815042e-13,8.780094842364763e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),352,10:59:42 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.837133077238321e-13, 1.0820657737886652e-11, 1.1579686862162042e-12, 2.042089099815042e-13, 8.780094842364763e-14]",True
14,1701449988.790758,5.505900097825533e-13,1.0725920152054869e-11,1.1513367299473276e-12,1.9943510005341475e-13,8.644397453709193e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),353,10:59:45 AM,"['0.97', '1.95', '2.85', '3.82', '5.00']","[5.505900097825533e-13, 1.0725920152054869e-11, 1.1513367299473276e-12, 1.9943510005341475e-13, 8.644397453709193e-14]",False
