count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1743946241.8813412,7.662286061714541e-13,5.744990420886165e-12,1.0088296170662758e-10,2.577548363549148e-13,-6.669302290334203e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1948,8:30:37 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.662286061714541e-13, 5.744990420886165e-12, 1.0088296170662758e-10, 2.577548363549148e-13, -6.669302290334203e-14]",False
2,1743946243.3078632,7.274641501166246e-13,5.803599788245517e-12,1.0127399613368837e-10,2.6226793631810297e-13,-6.935230655816943e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1949,8:30:40 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.274641501166246e-13, 5.803599788245517e-12, 1.0127399613368837e-10, 2.6226793631810297e-13, -6.935230655816943e-14]",True
3,1743946245.9945908,6.446084443133271e-13,5.687013793914675e-12,1.0137251454933605e-10,2.3011125882370365e-13,-6.837563691240375e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1950,8:30:42 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.446084443133271e-13, 5.687013793914675e-12, 1.0137251454933605e-10, 2.3011125882370365e-13, -6.837563691240375e-14]",False
4,1743946248.509589,6.056542528783126e-13,5.757166011283177e-12,1.0103013564632946e-10,2.484383955069641e-13,-6.964439062343702e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1951,8:30:45 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.056542528783126e-13, 5.757166011283177e-12, 1.0103013564632946e-10, 2.484383955069641e-13, -6.964439062343702e-14]",True
5,1743946251.1067047,6.215738644274604e-13,5.739062870768752e-12,1.0181208653925466e-10,2.517833760495164e-13,-6.562080116486249e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1952,8:30:48 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.215738644274604e-13, 5.739062870768752e-12, 1.0181208653925466e-10, 2.517833760495164e-13, -6.562080116486249e-14]",False
6,1743946253.6360466,5.848547557710249e-13,5.75039495187557e-12,1.0153153318093189e-10,2.4780489617758084e-13,-6.815041423986062e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1953,8:30:50 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.848547557710249e-13, 5.75039495187557e-12, 1.0153153318093189e-10, 2.4780489617758084e-13, -6.815041423986062e-14]",True
7,1743946256.6681256,5.334008516995337e-13,5.630455737065665e-12,1.0172905573480051e-10,2.534406603853234e-13,-6.690205708219724e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1954,8:30:53 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.334008516995337e-13, 5.630455737065665e-12, 1.0172905573480051e-10, 2.534406603853234e-13, -6.690205708219724e-14]",False
8,1743946259.1742542,5.685987162877548e-13,5.687418851846315e-12,1.0255062771191703e-10,2.727423050862682e-13,-6.766847959792724e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1955,8:30:56 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.685987162877548e-13, 5.687418851846315e-12, 1.0255062771191703e-10, 2.727423050862682e-13, -6.766847959792724e-14]",True
9,1743946261.6807976,5.248555496467633e-13,5.7245827002339045e-12,1.0210776668628796e-10,2.2868743032068706e-13,-6.768739892583711e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1956,8:30:58 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.248555496467633e-13, 5.7245827002339045e-12, 1.0210776668628796e-10, 2.2868743032068706e-13, -6.768739892583711e-14]",False
10,1743946264.1853456,4.556925041303284e-13,5.667753159160904e-12,1.0207697187514242e-10,2.45366010495629e-13,-6.538151096913136e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1957,8:31:01 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.556925041303284e-13, 5.667753159160904e-12, 1.0207697187514242e-10, 2.45366010495629e-13, -6.538151096913136e-14]",True
11,1743946266.7194626,4.3265827661016776e-13,5.630161701436487e-12,1.0133163058645422e-10,2.2684134572906883e-13,-6.635481281189876e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,1958,8:31:03 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.3265827661016776e-13, 5.630161701436487e-12, 1.0133163058645422e-10, 2.2684134572906883e-13, -6.635481281189876e-14]",False
