count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1744069272.2020078,1.0343929488995651e-12,6.243911204045771e-12,1.0416982554328769e-10,6.061656732114784e-11,-6.221307919784119e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16086,6:41:09 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.0343929488995651e-12, 6.243911204045771e-12, 1.0416982554328769e-10, 6.061656732114784e-11, -6.221307919784119e-14]",True
2,1744069273.511491,9.498870873897447e-13,6.407409325337454e-12,1.0433153646571824e-10,6.012016579015622e-11,-6.917257971928922e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16087,6:41:12 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.498870873897447e-13, 6.407409325337454e-12, 1.0433153646571824e-10, 6.012016579015622e-11, -6.917257971928922e-14]",False
3,1744069276.534112,9.031243092781638e-13,6.158366785274927e-12,1.0401175060126278e-10,6.01917057863055e-11,-7.036655736173889e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16088,6:41:14 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.031243092781638e-13, 6.158366785274927e-12, 1.0401175060126278e-10, 6.01917057863055e-11, -7.036655736173889e-14]",True
4,1744069279.0402884,9.420709655080794e-13,6.180935104016516e-12,1.049789560836345e-10,6.03564906387355e-11,-6.655351318879746e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16089,6:41:17 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.420709655080794e-13, 6.180935104016516e-12, 1.049789560836345e-10, 6.03564906387355e-11, -6.655351318879746e-14]",False
5,1744069281.5424337,8.17579239986016e-13,6.190759710422711e-12,1.0450952603324737e-10,6.033298166618906e-11,-7.492400797004528e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16090,6:41:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.17579239986016e-13, 6.190759710422711e-12, 1.0450952603324737e-10, 6.033298166618906e-11, -7.492400797004528e-14]",True
6,1744069284.0738082,8.119817752200165e-13,6.2290719457513966e-12,1.0432456287734482e-10,6.03950431332656e-11,-6.563450954608085e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16091,6:41:22 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.119817752200165e-13, 6.2290719457513966e-12, 1.0432456287734482e-10, 6.03950431332656e-11, -6.563450954608085e-14]",False
7,1744069286.6432042,7.50880965478401e-13,6.169155897933765e-12,1.0433647695817783e-10,6.048292422455859e-11,-6.801520067642453e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16092,6:41:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.50880965478401e-13, 6.169155897933765e-12, 1.0433647695817783e-10, 6.048292422455859e-11, -6.801520067642453e-14]",True
8,1744069289.1991386,6.305734471905022e-13,6.171352057854351e-12,1.0462587046733418e-10,6.101105037847887e-11,-7.257996287313162e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16093,6:41:27 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.305734471905022e-13, 6.171352057854351e-12, 1.0462587046733418e-10, 6.101105037847887e-11, -7.257996287313162e-14]",False
9,1744069291.7067392,6.155176737222823e-13,6.3067914606029785e-12,1.052957721014991e-10,6.057680052018455e-11,-6.526305510552374e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16094,6:41:30 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.155176737222823e-13, 6.3067914606029785e-12, 1.052957721014991e-10, 6.057680052018455e-11, -6.526305510552374e-14]",True
10,1744069294.266066,6.670811906334118e-13,6.20645505475248e-12,1.0445305731465737e-10,6.088702458884043e-11,-7.091380840830094e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16095,6:41:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.670811906334118e-13, 6.20645505475248e-12, 1.0445305731465737e-10, 6.088702458884043e-11, -7.091380840830094e-14]",False
11,1744069297.4421556,6.202804112356852e-13,6.214823360800592e-12,1.051339987290234e-10,6.084815290519074e-11,-6.82862512195459e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16096,6:41:35 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.202804112356852e-13, 6.214823360800592e-12, 1.051339987290234e-10, 6.084815290519074e-11, -6.82862512195459e-14]",True
12,1744069299.9576676,5.46883610445803e-13,6.24352349334889e-12,1.0436241454359063e-10,6.080178027723093e-11,-7.115340353589308e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16097,6:41:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.46883610445803e-13, 6.24352349334889e-12, 1.0436241454359063e-10, 6.080178027723093e-11, -7.115340353589308e-14]",False
13,1744069302.4684248,5.473421195445471e-13,6.220523228461783e-12,1.0501585712141548e-10,6.109973638146471e-11,-6.868482426694231e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16098,6:41:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.473421195445471e-13, 6.220523228461783e-12, 1.0501585712141548e-10, 6.109973638146471e-11, -6.868482426694231e-14]",True
14,1744069304.9774578,5.037632095326872e-13,6.165774921879086e-12,1.0546541417966182e-10,6.098691690548108e-11,-6.261016824351401e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16099,6:41:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.037632095326872e-13, 6.165774921879086e-12, 1.0546541417966182e-10, 6.098691690548108e-11, -6.261016824351401e-14]",False
15,1744069307.528644,4.52862546724761e-13,5.986623089621057e-12,1.0542974826499574e-10,6.134396463020053e-11,-6.525881316452389e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16100,6:41:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.52862546724761e-13, 5.986623089621057e-12, 1.0542974826499574e-10, 6.134396463020053e-11, -6.525881316452389e-14]",True
16,1744069310.0525098,5.53333420749702e-13,6.2046119110592546e-12,1.0497921282270894e-10,6.094975218973175e-11,-6.460077020846097e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16101,6:41:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.53333420749702e-13, 6.2046119110592546e-12, 1.0497921282270894e-10, 6.094975218973175e-11, -6.460077020846097e-14]",False
17,1744069313.0802283,5.055983301298361e-13,6.00200618372515e-12,1.0530520899720841e-10,6.095664251137833e-11,-6.864270978880482e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16102,6:41:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.055983301298361e-13, 6.00200618372515e-12, 1.0530520899720841e-10, 6.095664251137833e-11, -6.864270978880482e-14]",True
18,1744069315.5843682,4.732243243099621e-13,6.1568241824239145e-12,1.0556525792404514e-10,6.075173003550205e-11,-6.543403378812471e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16103,6:41:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.732243243099621e-13, 6.1568241824239145e-12, 1.0556525792404514e-10, 6.075173003550205e-11, -6.543403378812471e-14]",False
19,1744069318.092101,4.552502580641715e-13,6.0304912105624275e-12,1.0444940051757001e-10,6.11954376061874e-11,-6.780950719551329e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16104,6:41:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.552502580641715e-13, 6.0304912105624275e-12, 1.0444940051757001e-10, 6.11954376061874e-11, -6.780950719551329e-14]",True
20,1744069320.5975199,4.5144327187086886e-13,6.1873344989193946e-12,1.0485228657541867e-10,6.158455689853071e-11,-6.529030246137102e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,16105,6:41:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.5144327187086886e-13, 6.1873344989193946e-12, 1.0485228657541867e-10, 6.158455689853071e-11, -6.529030246137102e-14]",False
