count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1743437487.371988,4.3866052825726476e-13,6.097412071776054e-12,4.154977143594474e-12,1.4494959052480105e-13,-6.4121607058331e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1612,11:11:25 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.3866052825726476e-13, 6.097412071776054e-12, 4.154977143594474e-12, 1.4494959052480105e-13, -6.4121607058331e-14]",True
2,1743437489.9667816,3.9874836288769644e-13,6.060897877330218e-12,4.147011293392788e-12,1.4945984445728644e-13,-6.264222674650169e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1613,11:11:27 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.9874836288769644e-13, 6.060897877330218e-12, 4.147011293392788e-12, 1.4945984445728644e-13, -6.264222674650169e-14]",False
3,1743437492.5015626,4.139077318734974e-13,6.2242828079150936e-12,4.214693698212368e-12,1.6952480814524246e-13,-6.17739027790852e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1614,11:11:30 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.139077318734974e-13, 6.2242828079150936e-12, 4.214693698212368e-12, 1.6952480814524246e-13, -6.17739027790852e-14]",True
4,1743437495.092468,3.6906629553683235e-13,6.214098680068503e-12,4.465792752955666e-12,1.9465627569027755e-13,-6.034431445202729e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1615,11:11:32 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.6906629553683235e-13, 6.214098680068503e-12, 4.465792752955666e-12, 1.9465627569027755e-13, -6.034431445202729e-14]",False
5,1743437498.2575579,3.6356768290390917e-13,6.2168894164604804e-12,4.697324126889946e-12,1.475885928227394e-13,-5.926811504682744e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1616,11:11:35 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.6356768290390917e-13, 6.2168894164604804e-12, 4.697324126889946e-12, 1.475885928227394e-13, -5.926811504682744e-14]",True
6,1743437500.7906728,3.1541541839312515e-13,6.2931999021687e-12,4.6499930642096565e-12,2.434006230074559e-13,-6.444940203265484e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1617,11:11:38 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.1541541839312515e-13, 6.2931999021687e-12, 4.6499930642096565e-12, 2.434006230074559e-13, -6.444940203265484e-14]",False
7,1743437503.3112535,3.145063690816047e-13,6.041140677981449e-12,4.854462318237829e-12,1.8110517154956013e-13,-6.073007358499763e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1618,11:11:40 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.145063690816047e-13, 6.041140677981449e-12, 4.854462318237829e-12, 1.8110517154956013e-13, -6.073007358499763e-14]",True
8,1743437505.8370275,3.061330485984448e-13,6.056814771948638e-12,4.8855303483308354e-12,2.214261353482641e-13,-6.938128863749268e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1619,11:11:43 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.061330485984448e-13, 6.056814771948638e-12, 4.8855303483308354e-12, 2.214261353482641e-13, -6.938128863749268e-14]",False
9,1743437508.4208193,2.6836258909535005e-13,6.150783875280563e-12,4.915852881010041e-12,2.1935661024142378e-13,-6.530921501301731e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1620,11:11:45 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.6836258909535005e-13, 6.150783875280563e-12, 4.915852881010041e-12, 2.1935661024142378e-13, -6.530921501301731e-14]",True
10,1743437510.9755664,2.724694927146165e-13,6.192888216127734e-12,5.009072583800345e-12,2.1926629620045573e-13,-6.395526334001742e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),1621,11:11:48 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.724694927146165e-13, 6.192888216127734e-12, 5.009072583800345e-12, 2.1926629620045573e-13, -6.395526334001742e-14]",False
