count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1743943527.2320228,7.131103433449804e-13,5.500923067752739e-12,1.4130995852623673e-11,8.258095813076793e-13,-6.316445982793364e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,910,7:45:23 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.131103433449804e-13, 5.500923067752739e-12, 1.4130995852623673e-11, 8.258095813076793e-13, -6.316445982793364e-14]",False
2,1743943529.7370014,6.251597004826304e-13,5.5432746066952365e-12,1.437446776192397e-11,7.927642917127109e-13,-6.527408686262878e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,911,7:45:26 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.251597004826304e-13, 5.5432746066952365e-12, 1.437446776192397e-11, 7.927642917127109e-13, -6.527408686262878e-14]",True
3,1743943532.2471213,6.145895966626347e-13,5.459496136422937e-12,1.5022124169594697e-11,8.473570694937649e-13,-6.857803035295248e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,912,7:45:29 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[6.145895966626347e-13, 5.459496136422937e-12, 1.5022124169594697e-11, 8.473570694937649e-13, -6.857803035295248e-14]",False
4,1743943534.7556148,5.766714688236474e-13,5.467520099861067e-12,1.5401084921262687e-11,9.195617357848906e-13,-6.324349139004426e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,913,7:45:31 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.766714688236474e-13, 5.467520099861067e-12, 1.5401084921262687e-11, 9.195617357848906e-13, -6.324349139004426e-14]",True
5,1743943537.3440075,5.218979003303315e-13,5.562471924042134e-12,1.6005781769412586e-11,9.733005417247864e-13,-6.408834915669001e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,914,7:45:34 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[5.218979003303315e-13, 5.562471924042134e-12, 1.6005781769412586e-11, 9.733005417247864e-13, -6.408834915669001e-14]",False
6,1743943540.3754332,4.624162381131058e-13,5.50031895030223e-12,1.6371048613961214e-11,9.534765555221925e-13,-6.72957986536625e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,915,7:45:37 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.624162381131058e-13, 5.50031895030223e-12, 1.6371048613961214e-11, 9.534765555221925e-13, -6.72957986536625e-14]",True
7,1743943542.8887534,4.749214259705536e-13,5.495144270173391e-12,1.6574712088934795e-11,1.0394965053658889e-12,-6.662253620960332e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,916,7:45:39 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.749214259705536e-13, 5.495144270173391e-12, 1.6574712088934795e-11, 1.0394965053658889e-12, -6.662253620960332e-14]",False
8,1743943545.4168255,4.3078862417382513e-13,5.564278204861495e-12,1.6824373491597377e-11,9.660878867723266e-13,-6.772430245728309e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,917,7:45:42 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.3078862417382513e-13, 5.564278204861495e-12, 1.6824373491597377e-11, 9.660878867723266e-13, -6.772430245728309e-14]",True
9,1743943547.9322355,4.1405174102705777e-13,5.452709464504046e-12,1.723339873582752e-11,1.0451763152868887e-12,-6.40016333116819e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,918,7:45:44 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.1405174102705777e-13, 5.452709464504046e-12, 1.723339873582752e-11, 1.0451763152868887e-12, -6.40016333116819e-14]",False
10,1743943550.4827204,4.001786423936393e-13,5.451988253218909e-12,1.740438348996065e-11,1.073684977731526e-12,-7.128887459734515e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,919,7:45:47 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[4.001786423936393e-13, 5.451988253218909e-12, 1.740438348996065e-11, 1.073684977731526e-12, -7.128887459734515e-14]",True
11,1743943553.5116532,3.524238463992885e-13,5.4405056848505495e-12,1.80505471680803e-11,1.1013198816453573e-12,-6.665210782385786e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,920,7:45:50 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.524238463992885e-13, 5.4405056848505495e-12, 1.80505471680803e-11, 1.1013198816453573e-12, -6.665210782385786e-14]",False
12,1743943556.0177243,3.314522593021729e-13,5.4479086172842806e-12,1.805795964149315e-11,1.1458339702410947e-12,-6.521575678574906e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,921,7:45:52 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.314522593021729e-13, 5.4479086172842806e-12, 1.805795964149315e-11, 1.1458339702410947e-12, -6.521575678574906e-14]",True
13,1743943558.535345,3.2109677330222075e-13,5.531032663125268e-12,1.8186945005549404e-11,1.1403238379600888e-12,-6.984679084024933e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,922,7:45:55 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.2109677330222075e-13, 5.531032663125268e-12, 1.8186945005549404e-11, 1.1403238379600888e-12, -6.984679084024933e-14]",False
14,1743943561.0469952,3.091991452371795e-13,5.540447441110263e-12,1.8798979734002685e-11,1.2564348433191652e-12,-6.530246585449359e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,923,7:45:58 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.091991452371795e-13, 5.540447441110263e-12, 1.8798979734002685e-11, 1.2564348433191652e-12, -6.530246585449359e-14]",True
15,1743943563.5764859,3.171397064231918e-13,5.5405827495413895e-12,1.8763610457050994e-11,1.150060515570095e-12,-7.004148644537342e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,924,7:46:00 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.171397064231918e-13, 5.5405827495413895e-12, 1.8763610457050994e-11, 1.150060515570095e-12, -7.004148644537342e-14]",False
16,1743943566.1337152,2.7382870276815297e-13,5.449390504813634e-12,1.908664372385349e-11,1.1606585918061407e-12,-6.648179999135112e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,925,7:46:03 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.7382870276815297e-13, 5.449390504813634e-12, 1.908664372385349e-11, 1.1606585918061407e-12, -6.648179999135112e-14]",True
17,1743943569.1588948,3.0379499371853413e-13,5.4586799490274895e-12,1.9513002325055595e-11,1.197475712338969e-12,-6.566472490537531e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,926,7:46:05 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[3.0379499371853413e-13, 5.4586799490274895e-12, 1.9513002325055595e-11, 1.197475712338969e-12, -6.566472490537531e-14]",False
18,1743943571.6650498,2.493541397668997e-13,5.487394826725334e-12,1.9631183831303467e-11,1.2513119880541712e-12,-7.06876641639112e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,927,7:46:08 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.493541397668997e-13, 5.487394826725334e-12, 1.9631183831303467e-11, 1.2513119880541712e-12, -7.06876641639112e-14]",True
19,1743943574.1739569,2.552526061610355e-13,5.4846344479941855e-12,1.981995297051231e-11,1.1900890429378252e-12,-6.613143328304885e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,928,7:46:11 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.552526061610355e-13, 5.4846344479941855e-12, 1.981995297051231e-11, 1.1900890429378252e-12, -6.613143328304885e-14]",False
20,1743943576.69629,2.633521655956428e-13,5.4841188014409514e-12,2.0244859608165022e-11,1.280143200645123e-12,-6.672112406840014e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,929,7:46:13 AM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.633521655956428e-13, 5.4841188014409514e-12, 2.0244859608165022e-11, 1.280143200645123e-12, -6.672112406840014e-14]",True
