count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1744226723.6738455,2.456495510477774e-12,6.4473339861370604e-12,1.0419549251183824e-10,3.716256635755144e-09,2.8795238762868713e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6218,2:25:20 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.456495510477774e-12, 6.4473339861370604e-12, 1.0419549251183824e-10, 3.716256635755144e-09, 2.8795238762868713e-13]",True
2,1744226725.6855757,2.3769178899429866e-12,6.47161404326857e-12,1.0475278283683664e-10,3.7275249553658796e-09,2.996236071750591e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6219,2:25:23 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.3769178899429866e-12, 6.47161404326857e-12, 1.0475278283683664e-10, 3.7275249553658796e-09, 2.996236071750591e-13]",False
3,1744226728.2003298,2.3297071737038433e-12,6.442374411719243e-12,1.0412127410264205e-10,3.7230019067635567e-09,2.9000174657511923e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6220,2:25:25 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.3297071737038433e-12, 6.442374411719243e-12, 1.0412127410264205e-10, 3.7230019067635567e-09, 2.9000174657511923e-13]",True
4,1744226730.7293246,2.294270242536589e-12,6.420732001632956e-12,1.0412248147018133e-10,3.7306588929197915e-09,2.865765079667487e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6221,2:25:28 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.294270242536589e-12, 6.420732001632956e-12, 1.0412248147018133e-10, 3.7306588929197915e-09, 2.865765079667487e-13]",False
5,1744226733.751454,2.1428601081063814e-12,6.352852705698853e-12,1.0412620765620773e-10,3.729445641198481e-09,2.921420971888772e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6222,2:25:31 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.1428601081063814e-12, 6.352852705698853e-12, 1.0412620765620773e-10, 3.729445641198481e-09, 2.921420971888772e-13]",True
6,1744226736.2629988,2.191630774431297e-12,6.184899814520861e-12,1.0468870215163406e-10,3.735561193707326e-09,2.897580179267445e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6223,2:25:33 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.191630774431297e-12, 6.184899814520861e-12, 1.0468870215163406e-10, 3.735561193707326e-09, 2.897580179267445e-13]",False
7,1744226738.7654915,2.2040949794466247e-12,6.407147382092582e-12,1.0450068588241379e-10,3.733527265126213e-09,2.9215703207380317e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6224,2:25:36 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.2040949794466247e-12, 6.407147382092582e-12, 1.0450068588241379e-10, 3.733527265126213e-09, 2.9215703207380317e-13]",True
8,1744226741.283541,2.0983544762875894e-12,6.3228654083313796e-12,1.0463926947146263e-10,3.74165232130963e-09,2.909891565986561e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6225,2:25:38 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.0983544762875894e-12, 6.3228654083313796e-12, 1.0463926947146263e-10, 3.74165232130963e-09, 2.909891565986561e-13]",False
9,1744226743.877386,2.1032034620838136e-12,6.3313915742158056e-12,1.0510866482738024e-10,3.74194764063418e-09,2.906912449467114e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6226,2:25:41 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.1032034620838136e-12, 6.3313915742158056e-12, 1.0510866482738024e-10, 3.74194764063418e-09, 2.906912449467114e-13]",True
10,1744226746.90956,2.080089355968595e-12,6.455019244816507e-12,1.0427051583272728e-10,3.751436938870256e-09,2.8784974078800707e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6227,2:25:44 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.080089355968595e-12, 6.455019244816507e-12, 1.0427051583272728e-10, 3.751436938870256e-09, 2.8784974078800707e-13]",False
11,1744226749.4148955,2.024152763804854e-12,6.265372335528818e-12,1.0433615776905825e-10,3.745801890886469e-09,2.85816536453945e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6228,2:25:46 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.024152763804854e-12, 6.265372335528818e-12, 1.0433615776905825e-10, 3.745801890886469e-09, 2.85816536453945e-13]",True
12,1744226751.9208558,2.037151480491217e-12,6.23292520027241e-12,1.0521179760747401e-10,3.747403720666398e-09,2.9988660751704976e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),6229,2:25:49 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[2.037151480491217e-12, 6.23292520027241e-12, 1.0521179760747401e-10, 3.747403720666398e-09, 2.9988660751704976e-13]",False
