,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,U_ng_1s_%,Th_ng,Th_ng_1s,Th_ng_1s_%,Sm_ng,Sm_ng_1s,Sm_ng_1s_%,He_pmol,He_pmol_1s,He_pmol_1s_%,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
GRB12_a3,"pydiode lased for 1-2 sec or not at all before it qiut--restarted both programs, should have not affected sample (?)","euhedral with part of one terminal, clear grain",435.90774759183813,17.958086321606824,4.119698817196033,43.70747627558829,0.6582985127085677,290.78723663277566,11.863794797969899,4.079888421290045,0.020718497931395078,0.0011984886554500982,5.784631006642662,0.08158297180638166,0.004329865190373865,5.307314865471927,0.3522102822555778,0.018054518566581343,5.1260623202023,0.06459996898689686,0.0008000196078856676,1.2384210401833777,2.216206708546875e-06,9.34863063607447,36.811986667017216,158.92483354430215,17.999447502823514
GRB12_a5,,long euhedral grain with one terminal; clear,458.1216178165767,13.580326267864269,2.964349583106025,49.3214551503743,0.6933344270994957,321.8558485046333,9.4382454179649,2.9324449009752986,0.035374858335066844,0.0014816092025058296,4.188311338160529,0.14085304323999712,0.004733233869476368,3.3604058248223234,0.8242300510226492,0.029883700621106127,3.6256504581492073,0.12343377501209256,0.0015185922567439994,1.2302890814084118,4.061702476755e-06,8.709367201934677,34.678326156604236,202.92723451303803,16.85877384873667
GRB12_a6,flash at the end but not exceeding 900C,bits are missing  but euhedral,378.76688658808195,17.120010883416484,4.51993336525083,42.56381134556757,0.6502585829321481,249.71917616184533,11.197025694660404,4.483846962318787,0.01709716983045518,0.0011135154806265896,6.512864360995496,0.0665871589390658,0.0038974442631858415,5.853146950979557,0.40283622391593316,0.018840697097732513,4.677011643735477,0.04560985334006028,0.0005663679630246611,1.2417666831811667,2.0801729369024997e-06,8.219109828394304,32.010395750181246,193.65516047708036,15.741552829686896
DUR_7,,,32.90121033638651,0.7926404046240155,2.4091527227112643,NaN,1,32.90121033638651,0.7926404046240155,2.4091527227112643,0.1865067973066216,0.006051674372022741,3.244747354743133,3.821883504428039,0.09232226432825547,2.415622146025403,2.8008793433299557,0.056708716256970194,0,0.19475120181104064,0.0023994282794004037,1.2320479961548447,NaN,0,0,0,0
GRB12_a7,,long euhedral grain with one terminal intact and some chips off,426.3952000624472,15.95161315223862,3.7410395684338016,41.58099751024014,0.64278214225,278.0529890346095,10.582502820612973,3.805930249969642,0.020624952971241988,0.0005350541248448143,2.594207732695715,0.08154173828551828,0.005620830835446246,6.893194765808051,0.41392026596628234,0.01642286783130848,3.9676404326253203,0.061675574277286725,0.0007601649925958586,1.2325219529829408,2.8122015772743748e-06,7.334094802418816,28.995694670134448,147.1872675526552,14.14808304990041
GRB13_a1,,"no terminals and have little chips off the crystal faces; clear grains, no inclusions ",410.04107585453835,10.472163195488655,2.5539302797077927,58.36810333348129,0.7379561070688982,306.28998143273276,7.8496060591120544,2.5628020944054226,0.051932152602720015,0.0013096281066771764,2.521805935324512,0.1845041190164959,0.007331671265883245,3.9737168497727384,1.7460442493804682,0.06009316469336834,3.441674786574888,0.16455419220177941,0.0020155671421076917,1.2248652648339495,4.472726213690625e-06,11.61084987580063,41.25093068557269,390.37583924452593,21.304818586910212
GRB13_a2,,"no terminals and have little chips off the crystal faces; clear grains, no inclusions ",309.94699924207646,7.8194908758883095,2.522847743326945,59.26600728787089,0.7446872160732001,232.4129407759777,5.818898191292775,2.50368941241598,0.0759492397115199,0.0022240368818007075,2.9283201388826647,0.18151003297884802,0.0059171396484663736,3.25995183371264,0.5027381625630319,0.020660295503069553,4.109553847621269,0.15223889569008242,0.0018614915943706409,1.2227437580473117,5.137605448965e-06,14.783003573546177,35.32969489033344,97.8545681557371,23.085481872774537
GRB13_a3,,"no terminals and have little chips off the crystal faces; clear grains, no inclusions ",382.57591119354254,11.53305385220869,3.014579202393691,71.32252432703109,0.7829026026354957,301.8084745181142,9.039544430378562,2.9951261126155084,0.06743407429898268,0.002691191009926858,3.9908474134232423,0.2247981144211031,0.008350629112063752,3.714723823893352,1.1146229106546819,0.03081747511308935,2.7648341711358224,0.20246782534617122,0.002486584116219875,1.2281379088101603,8.698672484617499e-06,7.752225919326347,25.84280702815632,128.13712812222226,13.82528557094308
GRB13_a5,,"one good terminal, some chips off crystal faces, euhedral",469.4574330770362,12.877145955459776,2.7429847837443195,62.116892714033625,0.7531198906671239,357.1608910233777,9.723011411738408,2.722305732825041,0.07063040045427453,0.0024117642163521543,3.4146262810919614,0.23426178408521528,0.008081376709930308,3.4497204661391203,1.1416731435392211,0.04161794976070099,3.6453471815658287,0.2512577968767518,0.003093859594975233,1.2313486918349634,7.508585532916875e-06,9.406618616067973,31.19918965539321,152.04902954547725,16.738428185085375
GRB13_a6,,remnence of a terminal but not whole; some chips off,410.714745839427,7.3405105671969455,1.787252744528143,80.53579910502238,0.8064262788079475,333.65136320688146,5.938956060674996,1.7799885496024574,0.20690392342745087,0.0035155524101965503,1.6991231253424004,0.6797963395103596,0.013202133841080278,1.9420719226863516,3.8652688462020928,0.12999333335043523,3.3631123350750394,0.6848835620622172,0.008409281489641375,1.2278410456108226,1.2058899927071248e-05,17.15777763135495,56.37299783741236,320.53245897869004,30.405432123146852
