count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1743551026.6721091,1.994957584544599e-12,6.561228123314056e-12,1.0668448763295757e-10,1.99442351522805e-09,2.9142408430014866e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),15022,6:43:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.994957584544599e-12, 6.561228123314056e-12, 1.0668448763295757e-10, 1.99442351522805e-09, 2.9142408430014866e-13]",True
2,1743551028.0561872,1.8221925704442477e-12,6.557450329264247e-12,1.068401131454344e-10,1.996203202736524e-09,2.9635712286979476e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),15023,6:43:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.8221925704442477e-12, 6.557450329264247e-12, 1.068401131454344e-10, 1.996203202736524e-09, 2.9635712286979476e-13]",False
3,1743551030.6368196,1.7804510036439902e-12,6.726005169488403e-12,1.0660756999403276e-10,1.9942416606966162e-09,2.9394555908258957e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),15024,6:43:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.7804510036439902e-12, 6.726005169488403e-12, 1.0660756999403276e-10, 1.9942416606966162e-09, 2.9394555908258957e-13]",True
4,1743551033.1879883,1.7050821475225741e-12,6.55803536475652e-12,1.0616107298799804e-10,2.0008108503333233e-09,2.857512674831614e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),15025,6:43:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.7050821475225741e-12, 6.55803536475652e-12, 1.0616107298799804e-10, 2.0008108503333233e-09, 2.857512674831614e-13]",False
5,1743551036.2189367,1.6521453259296659e-12,6.468762157874064e-12,1.0658161159193824e-10,2.003598176258947e-09,2.8586844263295275e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),15026,6:43:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.6521453259296659e-12, 6.468762157874064e-12, 1.0658161159193824e-10, 2.003598176258947e-09, 2.8586844263295275e-13]",True
6,1743551038.7237089,1.6062812972089668e-12,6.474412585916189e-12,1.0666612731968783e-10,2.00202032729635e-09,2.902636627149374e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),15027,6:43:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.6062812972089668e-12, 6.474412585916189e-12, 1.0666612731968783e-10, 2.00202032729635e-09, 2.902636627149374e-13]",False
7,1743551041.2307074,1.6685362943733018e-12,6.428270242497813e-12,1.0630352847984526e-10,2.002002119638746e-09,2.8703347207739704e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),15028,6:43:59 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.6685362943733018e-12, 6.428270242497813e-12, 1.0630352847984526e-10, 2.002002119638746e-09, 2.8703347207739704e-13]",True
8,1743551043.8227332,1.6295842713426323e-12,6.453501795455896e-12,1.0687493251504421e-10,2.00292338270458e-09,2.920601586096916e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),15029,6:44:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.6295842713426323e-12, 6.453501795455896e-12, 1.0687493251504421e-10, 2.00292338270458e-09, 2.920601586096916e-13]",False
9,1743551046.4053917,1.5788025184079735e-12,6.5999050842535656e-12,1.0688228774258235e-10,2.0044206294755895e-09,2.89084294696762e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),15030,6:44:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.5788025184079735e-12, 6.5999050842535656e-12, 1.0688228774258235e-10, 2.0044206294755895e-09, 2.89084294696762e-13]",True
10,1743551049.0131807,1.5482572906025394e-12,6.558210138146725e-12,1.0732970068261238e-10,2.0064381267559384e-09,2.8662434838760964e-13,True,(UIUC Quad) HeliumMID.par,5,IVT,(A),15031,6:44:06 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.5482572906025394e-12, 6.558210138146725e-12, 1.0732970068261238e-10, 2.0064381267559384e-09, 2.8662434838760964e-13]",False
