,,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.Average,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.STD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.RSD,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.Average,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.STD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio.RSD,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.Ratio,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityPerRun,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,Raw.RawIntensityAverage,
,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,8,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
,,144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),238U (KED) / 235U (KED),238U (KED) / 236U (KED),232Th (KED) / 230Th (KED),152Sm (KED) / 149Sm (KED),144Sm (KED) / 152Sm (KED),147Sm (KED) / 152Sm (KED),148Sm (KED) / 152Sm (KED),150Sm (KED) / 152Sm (KED),154Sm (KED) / 152Sm (KED),238U (KED) / 233U (KED),232Th (KED) / 229Th (KED),230Th (KED) / 236U (KED),232Th (KED) / 238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),144Sm (KED),146Nd (KED),147Sm (KED),148Sm (KED),149Sm (KED),150Sm (KED),152Sm (KED),154Sm (KED),157Gd (KED),229Th (KED),230Th (KED),232Th (KED),233U (KED),235U (KED),236U (KED),238U (KED),
,,Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y (%),Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y,Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),Y (cps),
1,AB1,-2.3535813164931523,3.00000368000576,0.200000160000128,0.19476412481559188,1.00000080000064,0.015706718882589631,0.58977682964893974,0.48856269116964174,0.800000640000512,0,4.2000049600072975,62.0002064007954,0,0.400000320000256,0,23.2000422401024,4.3488540032061573,2.3570259980754678,0.63245603799850625,1.6074763072010216,1.41421469374485,2.787761642667276,1.3465926059332185,0.98934124590672812,1.0327963852257527,0,4.8488326311198549,13.0640129011017,0,0.84327471733134163,0,5.9029342971565857,184.77602506149952,78.567436892975479,316.22776601683796,825.34517520771612,141.42135623730951,17748.84788800426,228.32239895466353,202.50036766790345,129.09944487358055,N/A,115.44825963994647,21.070918404126637,N/A,210.81851067789196,N/A,25.443635990252972,9.00000800001856,N/A,21.398866702737791,0.49520766773162939,18.17480426032747,0.2,-31.085509557164436,-0.31185310805685162,-8.9240192926045019,N/A,N/A,N/A,2.7523820062778097,4.2426497381087147,N/A,13.421403791224225,0.99467974722622765,97.222386906988518,0.44721359549995793,28.683464720243471,31.945922938898537,33.077397161204509,N/A,N/A,N/A,0.5992294691027551,47.140510742878952,N/A,62.720161668688178,200.86113605278015,534.92948542619843,223.60679774997894,92.272782813793853,10243.900770446935,370.65582308429509,N/A,N/A,N/A,21.771304554963447,N/A,N/A,4.8571531755473947,N/A,108.33915066899358,-0,-52.030104712041876,25.673647469458981,-67.35,N/A,N/A,N/A,2.8333381111281035,N/A,N/A,4.8333404444739427,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.0714293306122222,N/A,N/A,32.0000752002624,1.9872204472843451,-1.3934307053434447,0,-0.33723364969656477,-0.33020794866121966,-0.070096463022508035,N/A,N/A,N/A,2.6666711555707319,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.6923122651055169,12.000014400034562,N/A,18.500048800193277,N/A,108.33915066899358,-0,-52.030104712041876,-52.576352530541,10.899999999999999,N/A,N/A,N/A,3.0833377666846791,N/A,N/A,38.000131200636169,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,2.2352995211328661,N/A,N/A,37.000104000469769,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,4.1111204741177678,N/A,N/A,23.0000512002048,-0.0063897763578274766,-126.41084933100639,-0,-52.030104712041876,25.673647469458981,10.899999999999999,N/A,N/A,N/A,2.3000025440099763,N/A,N/A,13.00002960011456,N/A,2,1,1,0,1,N/A,N/A,N/A,2.3636393388536239,6.0000016000025607,N/A,N/A,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,3.1666695555626068,0,2.00000160000128,0,2.00000160000128,0,0,0,2.00000160000128,2.00000160000128,0,14.000014400016642,68.000214400750082,0,0,0,24.000035200061443,2.00000160000128,6.00000480000384,0,0,0,0,0,0,0,0,12.000022400046081,58.000193600736,0,0,0,28.000083200325122,0,4.0000064000102409,0,0,2.00000160000128,0,4.00000320000256,0,2.00000160000128,0,2.00000160000128,64.000201600686083,0,0,0,24.00003520006144,2.00000160000128,0,0,2.00000160000128,0,0,0,0,0,0,0,70.00023520084352,0,0,0,26.000043200078085,0,2.00000160000128,0,2.00000160000128,0,2.00000160000128,0,0,2.00000160000128,0,4.00000320000256,74.00025440097663,0,2.00000160000128,0,24.000048000107522,2.00000160000128,2.00000160000128,0,0,0,8.0000096000127989,0,0,0,0,2.00000160000128,76.00032320153089,0,0,0,34.000062400144643,0,6.00001440003456,0,0,2.00000160000128,0,0,0,0,0,2.00000160000128,74.000267201153292,0,0,0,18.000024000034564,6.00000480000384,2.00000160000128,0,2.00000160000128,4.00000320000256,0,0,0,2.00000160000128,0,2.00000160000128,46.000139200520962,0,0,0,20.000038400097282,4.00000320000256,0,2.00000160000128,2.00000160000128,0,0,2.00000160000128,2.00000160000128,0,0,4.00000320000256,52.000160000586241,0,0,0,22.000040000098561,2.00000160000128,6.00000480000384,0,2.00000160000128,2.00000160000128,0,0,2.00000160000128,0,0,0,38.000075200170237,0,2.00000160000128,0,12.000012800015361,1.8000014400011524,3.00000368000576,0.200000160000128,1.2000009600007675,1.00000080000064,1.0000011200014078,0.600000480000384,0.600000480000384,0.800000640000512,0,4.2000049600072975,62.0002064007954,0,0.400000320000256,0,23.2000422401024,
