,analysis_notes,morph_notes,corrected_date,corrected_1s,corrected_1s_%,radius,Ft,uncorrected_date,uncorrected_1s,uncorrected_1s_%,U_ng,U_ng_1s,U_ng_1s_%,Th_ng,Th_ng_1s,Th_ng_1s_%,Sm_ng,Sm_ng_1s,Sm_ng_1s_%,He_pmol,He_pmol_1s,He_pmol_1s_%,mass_morph_g,U_ppm,Th_ppm,Sm_ppm,eU
GRB03_a4,,no terminations ,339.105396111958,12.305872648376626,3.6289226858288495,50.04766444232602,0.7032003849282652,241.66248767591608,8.886094799768966,3.677068329978359,0.030507850708828704,0.0010269705452262239,3.366250067983411,0.06262844830327367,0.005480943606700475,8.751523876432971,0.8144938820892564,0.025803815593451004,3.1680797315827216,0.0613957422027246,0.0004934661746750021,0.8037465742259621,2.2208231718749997e-06,13.737181372739142,28.20055603544412,366.75314469165704,20.36431204106851
GRB03_a5,,seems like there is a remnence of a termination but rather broken,348.5526516710174,12.1492912949737,3.4856401857016572,35.551716138170185,0.5966708685296657,211.19863928619185,7.345621428351778,3.478062857402147,0.02057207504391771,0.0008429628262523443,4.097607190586118,0.04692050447947866,0.0029042986818779894,6.1898283364541085,0.3052778763857899,0.013096440847290678,4.290006535141205,0.037039831061109044,0.0003184616907614014,0.8597817042847659,1.1864235646724998e-06,17.339570501194842,39.547852787659856,257.30935011397787,26.633315906294907
GRB03_a6,only a little bit of gas was measured because the laser quit--doing a re-extract,broken and jagged,151.20814256214186,97.19497328860156,64.278928132893,77.8437330123476,0.8055774779485707,122.30298546232508,80.07681160041989,65.47412665170566,0.001184785740413507,0.00042265972787507546,35.67393778115199,0.0014439036867836571,0.0038384524923187964,265.83854085649403,0.01302196021716684,0.004000456327208882,30.72084586723805,0.00102650414131763,4.914681544111381e-05,4.787785403186831,7.670553339446248e-06,0.15445896638521245,0.18823983393196705,1.6976559109758982,0.1986953273592247
DUR_3,,,31.527732167542908,0.5672084249495803,1.7990777831255134,NaN,1,31.527732167542908,0.5672084249495803,1.7990777831255134,0.04156687998455474,0.002079162608503648,5.001969378688551,0.9125452898365379,0.015208304212661667,1.6665807584614123,0.5964206826727401,0.017167143354484958,0,0.044037173951441674,0.0003654729109097051,0.8299190845277671,NaN,0,0,0,0
GRB04_a3,,both tips are present but incomplete,353.16197149351115,7.471359600747286,2.1155617546111025,45.850281023517226,0.6800410268866467,242.74514475188937,5.1149142821905045,2.1071129094748633,0.06156549944419841,0.001390095622688279,2.257913336589157,0.10851911128265394,0.0043777410268463265,4.0340737913378755,0.4795706322732146,0.023988027221129783,5.001980022718247,0.1170370609109062,0.0008852100661373529,0.7563502186809133,2.8602762479775005e-06,21.524319368708298,37.94008056368253,167.6658443786046,30.440238301173693
GRB04_a4,,"no terminals, mostly auhedral",271.9352612766081,8.024754160983113,2.9509796277653244,48.601560613966086,0.6966767050336677,191.0502469688419,5.5798856628615505,2.9206377648763606,0.07982126324581684,0.002919538880354418,3.657595434644316,0.13648786821642342,0.005915672430144968,4.334211170156691,0.6650838840117274,0.02254861434687699,3.390341412404363,0.11798460411291212,0.000896116301235337,0.7595196915503883,3.7283539402931246e-06,21.409250442446265,36.60807702331305,178.38539330293256,30.01214854292483
GRB04_a5,,no terminals,323.03045732592034,9.464773558686437,2.9299941674344936,48.21652659999239,0.6921580838103605,225.827863015317,6.534094524791718,2.893396075022211,0.07046574267051325,0.0027528315962058268,3.9066239734073833,0.15969427686097887,0.005972694853484967,3.7400807160324665,0.824076051132252,0.020458831231348135,2.4826387325828008,0.13517782317949234,0.0010222454472576762,0.756222746611561,3.4589780605874994e-06,20.371838570882645,46.16805139083628,238.24263603229812,31.221330647729168
GRB04_a6,,no terminals,278.12280227867325,7.462822381750919,2.683283183042765,57.07818112977551,0.7385855215037199,207.40577807964692,5.585070739270517,2.692823117553536,0.03266430816610776,0.0009066142870519839,2.7755502502657627,0.05209260729429605,0.003180233039037238,6.104960385397069,0.6499602721711754,0.0182634457674911,2.809932629648661,0.05198750978905302,0.000432555327577766,0.8320370206861667,4.119289781289374e-06,7.929597066580624,12.646016682514286,157.7845470166782,10.90141098697148
GRB04_a7,,"part one terminal, eauhedral",259.66726545130706,6.071614167156526,2.3382285620807597,81.00692403629743,0.8091110125861252,211.7203148590212,4.964189594287691,2.344692146142523,0.07632686884428562,0.002051099865022854,2.687257968366685,0.19064916092713285,0.007927801347408498,4.1583195587409625,2.7161029504250065,0.06008262649251631,2.2120894380352847,0.14446762861981763,0.0010959385870909467,0.7586049536225371,1.0810313514659998e-05,7.060560153114692,17.635858633386643,251.2510804373681,11.204986931960553
GRB05_a1,,euhedral with some broken edges,456.8527048839912,13.722879722426544,3.003786466780623,58.661417322834644,0.7419760195824108,342.98343652999114,10.168181694641758,2.964627620947122,0.07147590423287228,0.002995654802596007,4.191139426282744,0.1773750556474203,0.006042749655085109,3.406764064444703,1.3931639705868233,0.035127002663456516,2.5213832258854967,0.21806284226924114,0.0016743655671368793,0.7678362575268777,4.538556592267501e-06,15.74859821174166,39.08182084798071,306.9619034739825,24.93282611101713
GRB05_a2,,euhedral with some broken edges,417.9955263579655,11.68017311462902,2.794329694482492,61.43229457159952,0.7520326674592117,317.88364977533394,8.786118688666047,2.763941679565994,0.0770985811231696,0.00309192621354976,4.0103542354563215,0.21091792315463412,0.006641616221981849,3.1489103072158353,1.9450155762299408,0.035483945814577394,1.8243527840201965,0.22656660594303954,0.0017106545881649911,0.75503385904764,4.434825632489999e-06,17.384805517118256,47.55946245314071,438.57768882288224,28.561279193606325
DUR_4,,,32.52222002850274,0.5178361465266055,1.5922533765307834,NaN,1,32.52222002850274,0.5178361465266055,1.5922533765307834,0.13520678454032484,0.00398304800203195,2.945893592228741,2.3810292379842646,0.03773640226606181,1.5848777353951669,2.259568389007203,0.11291615148711186,0,0.12338027927505607,0.0009629101647060291,0.7804409021958679,NaN,0,0,0,0
GRB05_a4,,euhedral with some broken edges,345.03004762807507,11.808816860066374,3.4225473813792826,56.52199896830689,0.7351514573946601,255.80313971959387,8.666565998589784,3.3879826526327608,0.044650272893332114,0.0019180910266113288,4.295810310484728,0.08308732378865082,0.004180511195845302,5.031466901592915,0.3448347071893765,0.0127648613451517,3.701733346156913,0.09097383118906169,0.0007068671290120484,0.7770005063797281,3.0871128101756252e-06,14.463440644655925,26.914249299468906,111.70136253289652,20.78828923003112
GRB05_a5,,euhedral with jagged faces and perhaps remnnce of terminals,205.3787901601688,4.002552964653882,1.9488638342510491,62.04455418467093,0.7537603752397511,155.89577835984738,3.0336741176440514,1.9459629693381144,0.08675028394510631,0.0021189185012082863,2.4425493552840605,0.25517625418663226,0.007066822142604115,2.769388619301364,1.94917453398527,0.0478617304811468,2.4554871637528017,0.12699422726836257,0.0009845957450687602,0.7753074814874262,5.703274880159999e-06,15.210608951513947,44.74205777356352,341.7640872905968,25.724992528301375
GRB05_a8,,euhedral with some staining and jagged crystal faces	,299.0612758293283,4.7961955080696415,1.6037500992963023,108.8786229591191,0.8561336472767892,257.3148580891103,4.114405414935444,1.5989770064154596,0.2841754275220177,0.005450256264148035,1.9179196145401252,0.6845016170765793,0.014430301550324954,2.108147181880295,6.368396659869583,0.14637440910346072,2.298449938362638,0.6410759378944918,0.004834899225238353,0.7541851034243747,2.7477992592187495e-05,10.341928238339145,24.910903326729766,231.7635336170895,16.195990520120638
GRB07_a1,,"euhedral with chips off, no terminal",438.9120261879264,15.106860135497453,3.4418879488686502,62.13411389036722,0.7511220789738424,332.939341725826,11.456023289435178,3.4408740132817224,0.0271822606697296,0.0011903433195448376,4.379118183022997,0.11794165874807692,0.006051256898986388,5.13072053014945,0.6276343395255954,0.026916520271458157,4.288567176200607,0.10233822127435936,0.0007912773357984903,0.773198249828037,5.3337827379374995e-06,5.096244448876935,22.112197767111027,117.67152326273661,10.292610924148025
GRB07_a2,,worn looking euhedral grain with some rust,502.35185284081274,13.459584238494092,2.679314142543676,49.071407289701064,0.6892900694835058,350.4532929102383,9.210996944878064,2.6283094298780862,0.02541738346790777,0.0012116520426991829,4.767021138226231,0.1343447090082311,0.0034166336382236134,2.5431843676212673,0.4292943899482917,0.019090462003211718,4.446939547826645,0.11135539342459702,0.0008736274848448808,0.7845398933788037,3.3168795640199992e-06,7.663040812100622,40.50334249863678,129.42718650537753,17.181326299280265
GRB07_a3,,euhedral but assymetrical due to terminal breakage,361.5798810289683,7.094178511077743,1.9619948131210836,74.81652473007523,0.7894060845456226,287.0153043156054,5.565749123094725,1.9391820015892118,0.1093855544185461,0.0037876323311003437,3.462643994660924,0.5786956022307282,0.009863003962445861,1.7043509445080323,1.1227252733352857,0.03173879805738623,2.8269425131136154,0.3898991391313261,0.00301101854292382,0.7722557555864843,7.360084072935e-06,14.861997952005206,78.62622172466031,152.54245226136035,33.339160057300376
GRB07_a4,,same as 3 but one terminal is almost visible,400.8077034327967,12.984994356985014,3.239706783520493,75.38340542666141,0.7915072629131232,319.5487989733916,10.271065665836058,3.2142401094398467,0.023850811563145925,0.0012809372858694694,5.370623479532926,0.11473642567034521,0.004186080655277158,3.6484321616435826,0.5203511771068426,0.013232801952733063,2.5430521799350134,0.09068659048191635,0.0006990053002879099,0.7707923482108386,1.0509493627709999e-05,2.26945392499781,10.91740760637828,49.51248799798039,4.835044712496705
