count,time,mass(0.97),mass(1.95),mass(2.85),mass(3.82),mass(5.15),valid,fileName,cha,Measure Mode,unit,cycles,Time,amuNames,intensity,lifebit
1,1743992083.659559,1.1119145968546684e-12,5.877526330216876e-12,1.0394185512296872e-10,2.5858762353614395e-10,-6.41377752232282e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,19477,9:14:40 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[1.1119145968546684e-12, 5.877526330216876e-12, 1.0394185512296872e-10, 2.5858762353614395e-10, -6.41377752232282e-14]",True
2,1743992084.79031,9.969386427499671e-13,5.892896413894899e-12,1.0446189746549095e-10,2.5980340101483534e-10,-6.158498732679318e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,19478,9:14:43 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.969386427499671e-13, 5.892896413894899e-12, 1.0446189746549095e-10, 2.5980340101483534e-10, -6.158498732679318e-14]",False
3,1743992087.3913841,9.64467112944678e-13,5.8551032945663994e-12,1.0430500907432361e-10,2.5989524421454746e-10,-6.364636058854914e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,19479,9:14:45 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.64467112944678e-13, 5.8551032945663994e-12, 1.0430500907432361e-10, 2.5989524421454746e-10, -6.364636058854914e-14]",True
4,1743992089.9859324,9.011670533062843e-13,6.00190296767833e-12,1.0422410157140405e-10,2.593925907401484e-10,-6.155446025937414e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,19480,9:14:48 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[9.011670533062843e-13, 6.00190296767833e-12, 1.0422410157140405e-10, 2.593925907401484e-10, -6.155446025937414e-14]",False
5,1743992092.5155888,8.725062230867386e-13,5.827032432959012e-12,1.0480866868833871e-10,2.596632353579764e-10,-5.789710074213805e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,19481,9:14:51 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.725062230867386e-13, 5.827032432959012e-12, 1.0480866868833871e-10, 2.596632353579764e-10, -5.789710074213805e-14]",True
6,1743992095.040025,8.427490476303756e-13,5.8735754975003385e-12,1.0494288771312199e-10,2.6153193499744987e-10,-6.315709402942432e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,19482,9:14:53 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[8.427490476303756e-13, 5.8735754975003385e-12, 1.0494288771312199e-10, 2.6153193499744987e-10, -6.315709402942432e-14]",False
7,1743992097.6199777,7.609734782414168e-13,5.9296725515856075e-12,1.0508880571302726e-10,2.602566773202142e-10,-5.933309263827721e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,19483,9:14:56 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.609734782414168e-13, 5.9296725515856075e-12, 1.0508880571302726e-10, 2.602566773202142e-10, -5.933309263827721e-14]",True
8,1743992100.7907815,7.756690255378285e-13,5.83299207546073e-12,1.0519323606628106e-10,2.6117547013981834e-10,-5.958826639583525e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,19484,9:14:58 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.756690255378285e-13, 5.83299207546073e-12, 1.0519323606628106e-10, 2.6117547013981834e-10, -5.958826639583525e-14]",False
9,1743992103.3217318,7.47376227745733e-13,5.818608182078799e-12,1.0421561530415957e-10,2.600825388388017e-10,-6.078378902638071e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,19485,9:15:01 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.47376227745733e-13, 5.818608182078799e-12, 1.0421561530415957e-10, 2.600825388388017e-10, -6.078378902638071e-14]",True
10,1743992105.8494494,7.150079139872645e-13,5.719839532569715e-12,1.0509400294456128e-10,2.60078764080518e-10,-6.010280841810614e-14,True,(UIUC Quad) HeliumMID.par,5,IVT,,19486,9:15:04 PM,"['0.97', '1.95', '2.85', '3.82', '5.15']","[7.150079139872645e-13, 5.719839532569715e-12, 1.0509400294456128e-10, 2.60078764080518e-10, -6.010280841810614e-14]",False
